"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
23 Mar 2021 07:11:00.000,-4679.759245,4377.119530,6056.206438,-5.091789,-2.987800,-2.822176
23 Mar 2021 07:12:00.000,-4980.245173,4193.318573,5880.548515,-4.922159,-3.138273,-3.032159
23 Mar 2021 07:13:00.000,-5270.158652,4000.619465,5692.387900,-4.739394,-3.284348,-3.238871
23 Mar 2021 07:14:00.000,-5548.710016,3799.298729,5491.936215,-4.543441,-3.425598,-3.441804
23 Mar 2021 07:15:00.000,-5815.107093,3589.658878,5279.436363,-4.334269,-3.561582,-3.640422
23 Mar 2021 07:16:00.000,-6068.556890,3372.029523,5055.164134,-4.111880,-3.691838,-3.834164
23 Mar 2021 07:17:00.000,-6308.267531,3146.768463,4819.429848,-3.876312,-3.815887,-4.022439
23 Mar 2021 07:18:00.000,-6533.450471,2914.262762,4572.579999,-3.627639,-3.933232,-4.204629
23 Mar 2021 07:19:00.000,-6743.322995,2674.929774,4314.998906,-3.365982,-4.043359,-4.380091
23 Mar 2021 07:20:00.000,-6937.111027,2429.218108,4047.110330,-3.091510,-4.145739,-4.548153
23 Mar 2021 07:21:00.000,-7114.052269,2177.608512,3769.379032,-2.804448,-4.239831,-4.708119
23 Mar 2021 07:22:00.000,-7273.399679,1920.614643,3482.312265,-2.505083,-4.325079,-4.859267
23 Mar 2021 07:23:00.000,-7414.425298,1658.783689,3186.461133,-2.193766,-4.400921,-5.000856
23 Mar 2021 07:24:00.000,-7536.424446,1392.696833,2882.421808,-1.870925,-4.466787,-5.132126
23 Mar 2021 07:25:00.000,-7638.720268,1122.969494,2570.836545,-1.537063,-4.522107,-5.252300
23 Mar 2021 07:26:00.000,-7720.668643,850.251337,2252.394462,-1.192771,-4.566312,-5.360594
23 Mar 2021 07:27:00.000,-7781.663439,575.225993,1927.832023,-0.838727,-4.598840,-5.456215
23 Mar 2021 07:28:00.000,-7821.142082,298.610452,1597.933182,-0.475707,-4.619144,-5.538374
23 Mar 2021 07:29:00.000,-7838.591418,21.154103,1263.529125,-0.104585,-4.626695,-5.606288
23 Mar 2021 07:30:00.000,-7833.553817,-256.362643,925.497560,0.273660,-4.620991,-5.659191
23 Mar 2021 07:31:00.000,-7805.633465,-533.130170,584.761499,0.657946,-4.601564,-5.696343
23 Mar 2021 07:32:00.000,-7754.502764,-808.311944,242.287468,1.047081,-4.567989,-5.717036
23 Mar 2021 07:33:00.000,-7679.908765,-1081.047324,-100.916890,1.439770,-4.519892,-5.720611
23 Mar 2021 07:34:00.000,-7581.679527,-1350.454888,-443.805873,1.834610,-4.456958,-5.706462
23 Mar 2021 07:35:00.000,-7459.730281,-1615.636313,-785.299469,2.230101,-4.378943,-5.674055
23 Mar 2021 07:36:00.000,-7314.069293,-1875.680801,-1124.287817,2.624647,-4.285679,-5.622933
23 Mar 2021 07:37:00.000,-7144.803266,-2129.670036,-1459.636403,3.016568,-4.177085,-5.552732
23 Mar 2021 07:38:00.000,-6952.142147,-2376.683661,-1790.191955,3.404108,-4.053177,-5.463194
23 Mar 2021 07:39:00.000,-6736.403203,-2615.805210,-2114.789037,3.785453,-3.914070,-5.354172
23 Mar 2021 07:40:00.000,-6498.014197,-2846.128472,-2432.257284,4.158742,-3.759989,-5.225649
23 Mar 2021 07:41:00.000,-6237.515541,-3066.764166,-2741.429195,4.522088,-3.591274,-5.077738
23 Mar 2021 07:42:00.000,-5955.561305,-3276.846878,-3041.148417,4.873596,-3.408379,-4.910694
23 Mar 2021 07:43:00.000,-5652.918950,-3475.542124,-3330.278383,5.211388,-3.211877,-4.724918
23 Mar 2021 07:44:00.000,-5330.467727,-3662.053429,-3607.711185,5.533621,-3.002459,-4.520962
23 Mar 2021 07:45:00.000,-4989.195674,-3835.629295,-3872.376521,5.838515,-2.780929,-4.299523
23 Mar 2021 07:46:00.000,-4630.195189,-3995.569914,-4123.250574,6.124374,-2.548200,-4.061448
23 Mar 2021 07:47:00.000,-4254.657206,-4141.233496,-4359.364627,6.389611,-2.305289,-3.807723
23 Mar 2021 07:48:00.000,-3863.864022,-4272.042083,-4579.813265,6.632768,-2.053302,-3.539467
23 Mar 2021 07:49:00.000,-3459.180862,-4387.486708,-4783.761994,6.852535,-1.793427,-3.257920
23 Mar 2021 07:50:00.000,-3042.046327,-4487.131811,-4970.454116,7.047773,-1.526920,-2.964431
23 Mar 2021 07:51:00.000,-2613.961881,-4570.618806,-5139.216723,7.217523,-1.255087,-2.660442
23 Mar 2021 07:52:00.000,-2176.480555,-4637.668730,-5289.465708,7.361020,-0.979273,-2.347470
23 Mar 2021 07:53:00.000,-1731.195099,-4688.083933,-5420.709685,7.477701,-0.700843,-2.027089
23 Mar 2021 07:54:00.000,-1279.725787,-4721.748782,-5532.552771,7.567205,-0.421164,-1.700907
23 Mar 2021 07:55:00.000,-823.708114,-4738.629395,-5624.696196,7.629382,-0.141593,-1.370554
23 Mar 2021 07:56:00.000,-364.780597,-4738.772419,-5696.938742,7.664279,0.136542,-1.037656
23 Mar 2021 07:57:00.000,95.427091,-4722.302926,-5749.176049,7.672140,0.411954,-0.703816
23 Mar 2021 07:58:00.000,555.305474,-4689.421480,-5781.398837,7.653392,0.683414,-0.370603
23 Mar 2021 07:59:00.000,1013.275935,-4640.400481,-5793.690137,7.608637,0.949756,-0.039530
23 Mar 2021 08:00:00.000,1467.800538,-4575.579886,-5786.221626,7.538629,1.209892,0.287961
23 Mar 2021 08:01:00.000,1917.390903,-4495.362406,-5759.249184,7.444266,1.462820,0.610503
23 Mar 2021 08:02:00.000,2360.616049,-4400.208306,-5713.107803,7.326565,1.707623,0.926823
23 Mar 2021 08:03:00.000,2796.109149,-4290.629923,-5648.205974,7.186648,1.943482,1.235745
23 Mar 2021 08:04:00.000,3222.573180,-4167.186002,-5565.019687,7.025722,2.169671,1.536194
23 Mar 2021 08:05:00.000,3638.785466,-4030.475964,-5464.086170,6.845060,2.385561,1.827205
23 Mar 2021 08:06:00.000,4043.601154,-3881.134197,-5345.997486,6.645983,2.590616,2.107916
23 Mar 2021 08:07:00.000,4435.955657,-3719.824456,-5211.394105,6.429846,2.784394,2.377575
23 Mar 2021 08:08:00.000,4814.866142,-3547.234445,-5060.958543,6.198019,2.966541,2.635536
23 Mar 2021 08:09:00.000,5179.432134,-3364.070642,-4895.409153,5.951877,3.136787,2.881253
23 Mar 2021 08:10:00.000,5528.835326,-3171.053412,-4715.494152,5.692783,3.294939,3.114278
23 Mar 2021 08:11:00.000,5862.338684,-2968.912444,-4521.985925,5.422081,3.440879,3.334254
23 Mar 2021 08:12:00.000,6179.284941,-2758.382553,-4315.675670,5.141084,3.574556,3.540914
23 Mar 2021 08:13:00.000,6479.094573,-2540.199827,-4097.368399,4.851068,3.695978,3.734066
23 Mar 2021 08:14:00.000,6761.263349,-2315.098172,-3867.878332,4.553264,3.805209,3.913595
23 Mar 2021 08:15:00.000,7025.359535,-2083.806207,-3628.024688,4.248855,3.902361,4.079451
23 Mar 2021 08:16:00.000,7271.020837,-1847.044536,-3378.627874,3.938970,3.987589,4.231645
23 Mar 2021 08:17:00.000,7497.951148,-1605.523366,-3120.506074,3.624684,4.061082,4.370240
23 Mar 2021 08:18:00.000,7705.917173,-1359.940460,-2854.472220,3.307013,4.123064,4.495347
23 Mar 2021 08:19:00.000,7894.744980,-1110.979400,-2581.331338,2.986918,4.173783,4.607118
23 Mar 2021 08:20:00.000,8064.316535,-859.308143,-2301.878240,2.665300,4.213509,4.705741
23 Mar 2021 08:21:00.000,8214.566254,-605.577847,-2016.895547,2.343005,4.242531,4.791434
23 Mar 2021 08:22:00.000,8345.477621,-350.421937,-1727.152023,2.020822,4.261148,4.864439
23 Mar 2021 08:23:00.000,8457.079887,-94.455393,-1433.401180,1.699486,4.269673,4.925020
23 Mar 2021 08:24:00.000,8549.444886,161.725768,-1136.380148,1.379682,4.268425,4.973459
23 Mar 2021 08:25:00.000,8622.683971,417.544831,-836.808774,1.062044,4.257726,5.010049
23 Mar 2021 08:26:00.000,8676.945106,672.444576,-535.388930,0.747158,4.237901,5.035095
23 Mar 2021 08:27:00.000,8712.410101,925.887336,-232.804008,0.435567,4.209276,5.048906
23 Mar 2021 08:28:00.000,8729.292008,1177.354935,70.281429,0.127770,4.172174,5.051800
23 Mar 2021 08:29:00.000,8727.832679,1426.348542,373.221843,-0.175770,4.126915,5.044092
23 Mar 2021 08:30:00.000,8708.300494,1672.388435,675.390802,-0.474630,4.073814,5.026103
23 Mar 2021 08:31:00.000,8670.988238,1915.013699,976.180944,-0.768418,4.013183,4.998148
23 Mar 2021 08:32:00.000,8616.211146,2153.781876,1275.003866,-1.056776,3.945326,4.960543
23 Mar 2021 08:33:00.000,8544.305101,2388.268569,1571.289921,-1.339373,3.870540,4.913598
23 Mar 2021 08:34:00.000,8455.624982,2618.067012,1864.487967,-1.615904,3.789115,4.857618
23 Mar 2021 08:35:00.000,8350.543152,2842.787624,2154.065053,-1.886090,3.701333,4.792905
23 Mar 2021 08:36:00.000,8229.448088,3062.057545,2439.506078,-2.149672,3.607471,4.719753
23 Mar 2021 08:37:00.000,8092.743140,3275.520158,2720.313412,-2.406411,3.507794,4.638450
23 Mar 2021 08:38:00.000,7940.845416,3482.834626,2996.006498,-2.656086,3.402562,4.549279
23 Mar 2021 08:39:00.000,7774.184779,3683.675413,3266.121438,-2.898492,3.292027,4.452512
23 Mar 2021 08:40:00.000,7593.202959,3877.731831,3530.210579,-3.133439,3.176433,4.348418
23 Mar 2021 08:41:00.000,7398.352767,4064.707585,3787.842091,-3.360746,3.056015,4.237258
23 Mar 2021 08:42:00.000,7190.097406,4244.320346,4038.599550,-3.580246,2.931005,4.119285
23 Mar 2021 08:43:00.000,6968.909867,4416.301336,4282.081533,-3.791781,2.801624,3.994747
23 Mar 2021 08:44:00.000,6735.272423,4580.394936,4517.901226,-3.995199,2.668089,3.863883
23 Mar 2021 08:45:00.000,6489.676182,4736.358319,4745.686045,-4.190357,2.530611,3.726929
23 Mar 2021 08:46:00.000,6232.620730,4883.961106,4965.077277,-4.377116,2.389395,3.584113
23 Mar 2021 08:47:00.000,5964.613834,5022.985052,5175.729751,-4.555343,2.244641,3.435658
23 Mar 2021 08:48:00.000,5686.171201,5153.223762,5377.311520,-4.724906,2.096545,3.281783
23 Mar 2021 08:49:00.000,5397.816309,5274.482430,5569.503589,-4.885679,1.945298,3.122701
23 Mar 2021 08:50:00.000,5100.080276,5386.577618,5751.999654,-5.037534,1.791088,2.958623
23 Mar 2021 08:51:00.000,4793.501784,5489.337060,5924.505885,-5.180348,1.634101,2.789754
23 Mar 2021 08:52:00.000,4478.627051,5582.599505,6086.740739,-5.313994,1.474518,2.616298
23 Mar 2021 08:53:00.000,4156.009832,5666.214589,6238.434809,-5.438347,1.312520,2.438457
23 Mar 2021 08:54:00.000,3826.211466,5740.042748,6379.330707,-5.553281,1.148287,2.256429
23 Mar 2021 08:55:00.000,3489.800948,5803.955159,6509.182986,-5.658668,0.981999,2.070414
23 Mar 2021 08:56:00.000,3147.355035,5857.833726,6627.758109,-5.754379,0.813832,1.880609
23 Mar 2021 08:57:00.000,2799.458371,5901.571096,6734.834453,-5.840281,0.643968,1.687213
23 Mar 2021 08:58:00.000,2446.703634,5935.070722,6830.202359,-5.916238,0.472587,1.490425
23 Mar 2021 08:59:00.000,2089.691702,5958.246959,6913.664224,-5.982115,0.299871,1.290449
23 Mar 2021 09:00:00.000,1729.031831,5971.025202,6985.034653,-6.037769,0.126006,1.087487
23 Mar 2021 09:01:00.000,1365.341837,5973.342069,7044.140642,-6.083058,-0.048820,0.881748
23 Mar 2021 09:02:00.000,999.248289,5965.145622,7090.821828,-6.117833,-0.224414,0.673445
23 Mar 2021 09:03:00.000,631.386696,5946.395635,7124.930783,-6.141944,-0.400579,0.462795
23 Mar 2021 09:04:00.000,262.401693,5917.063908,7146.333366,-6.155239,-0.577110,0.250022
23 Mar 2021 09:05:00.000,-107.052783,5877.134621,7154.909137,-6.157560,-0.753800,0.035359
23 Mar 2021 09:06:00.000,-476.313342,5826.604742,7150.551822,-6.148748,-0.930432,-0.180956
23 Mar 2021 09:07:00.000,-844.706997,5765.484479,7133.169847,-6.128644,-1.106780,-0.398673
23 Mar 2021 09:08:00.000,-1211.551060,5693.797785,7102.686931,-6.097083,-1.282613,-0.617532
23 Mar 2021 09:09:00.000,-1576.153069,5611.582905,7059.042753,-6.053903,-1.457685,-0.837263
23 Mar 2021 09:10:00.000,-1937.810761,5518.892983,7002.193677,-5.998940,-1.631745,-1.057580
23 Mar 2021 09:11:00.000,-2295.812096,5415.796718,6932.113554,-5.932031,-1.804527,-1.278186
23 Mar 2021 09:12:00.000,-2649.435337,5302.379062,6848.794593,-5.853015,-1.975755,-1.498768
23 Mar 2021 09:13:00.000,-2997.949215,5178.741983,6752.248311,-5.761734,-2.145137,-1.718996
23 Mar 2021 09:14:00.000,-3340.613162,5045.005271,6642.506544,-5.658036,-2.312370,-1.938522
23 Mar 2021 09:15:00.000,-3676.677647,4901.307391,6519.622550,-5.541773,-2.477135,-2.156981
23 Mar 2021 09:16:00.000,-4005.384623,4747.806393,6383.672171,-5.412807,-2.639098,-2.373985
23 Mar 2021 09:17:00.000,-4325.968084,4584.680858,6234.755081,-5.271012,-2.797908,-2.589128
23 Mar 2021 09:18:00.000,-4637.654775,4412.130891,6072.996098,-5.116271,-2.953198,-2.801977
23 Mar 2021 09:19:00.000,-4939.665042,4230.379152,5898.546568,-4.948486,-3.104582,-3.012080
23 Mar 2021 09:20:00.000,-5231.213865,4039.671913,5711.585817,-4.767577,-3.251658,-3.218957
23 Mar 2021 09:21:00.000,-5511.512067,3840.280151,5512.322655,-4.573485,-3.394005,-3.422103
23 Mar 2021 09:22:00.000,-5779.767746,3632.500643,5300.996937,-4.366177,-3.531181,-3.620988
23 Mar 2021 09:23:00.000,-6035.187922,3416.657081,5077.881165,-4.145651,-3.662731,-3.815052
23 Mar 2021 09:24:00.000,-6276.980442,3193.101166,4843.282118,-3.911937,-3.788176,-4.003711
23 Mar 2021 09:25:00.000,-6504.356144,2962.213694,4597.542496,-3.665105,-3.907022,-4.186352
23 Mar 2021 09:26:00.000,-6716.531317,2724.405594,4341.042564,-3.405269,-4.018760,-4.362333
23 Mar 2021 09:27:00.000,-6912.730464,2480.118911,4074.201767,-3.132591,-4.122862,-4.530989
23 Mar 2021 09:28:00.000,-7092.189384,2229.827705,3797.480300,-2.847287,-4.218787,-4.691626
23 Mar 2021 09:29:00.000,-7254.158605,1974.038848,3511.380594,-2.549633,-4.305982,-4.843529
23 Mar 2021 09:30:00.000,-7397.907154,1713.292684,3216.448698,-2.239973,-4.383886,-4.985959
23 Mar 2021 09:31:00.000,-7522.726699,1448.163517,2913.275505,-1.918722,-4.451928,-5.118159
23 Mar 2021 09:32:00.000,-7627.936041,1179.259906,2602.497798,-1.586371,-4.509538,-5.239357
23 Mar 2021 09:33:00.000,-7712.885973,907.224719,2284.799050,-1.243499,-4.556145,-5.348769
23 Mar 2021 09:34:00.000,-7776.964476,632.734910,1960.909951,-0.890770,-4.591186,-5.445606
23 Mar 2021 09:35:00.000,-7819.602250,356.500981,1631.608589,-0.528945,-4.614108,-5.529078
23 Mar 2021 09:36:00.000,-7840.278528,79.266082,1297.720251,-0.158884,-4.624379,-5.598404
23 Mar 2021 09:37:00.000,-7838.527154,-198.195279,960.116771,0.218450,-4.621489,-5.652817
23 Mar 2021 09:38:00.000,-7813.942841,-475.078969,619.715372,0.601991,-4.604964,-5.691573
23 Mar 2021 09:39:00.000,-7766.187568,-750.553437,277.476962,0.990563,-4.574369,-5.713962
23 Mar 2021 09:40:00.000,-7694.997008,-1023.762418,-65.596184,1.382885,-4.529319,-5.719320
23 Mar 2021 09:41:00.000,-7600.186906,-1293.828173,-408.463394,1.777572,-4.469487,-5.707035
23 Mar 2021 09:42:00.000,-7481.659281,-1559.855265,-750.049252,2.173137,-4.394615,-5.676563
23 Mar 2021 09:43:00.000,-7339.408341,-1820.934885,-1089.247966,2.567997,-4.304518,-5.627439
23 Mar 2021 09:44:00.000,-7173.525963,-2076.149721,-1424.928456,2.960485,-4.199101,-5.559289
23 Mar 2021 09:45:00.000,-6984.206601,-2324.579338,-1755.940162,3.348856,-4.078357,-5.471839
23 Mar 2021 09:46:00.000,-6771.751477,-2565.306039,-2081.119538,3.731302,-3.942384,-5.364931
23 Mar 2021 09:47:00.000,-6536.571906,-2797.421150,-2399.297200,4.105969,-3.791387,-5.238528
23 Mar 2021 09:48:00.000,-6279.191611,-3020.031650,-2709.305648,4.470971,-3.625681,-5.092730
23 Mar 2021 09:49:00.000,-6000.247910,-3232.267067,-3009.987481,4.824414,-3.445701,-4.927773
23 Mar 2021 09:50:00.000,-5700.491648,-3433.286524,-3300.203989,5.164415,-3.251997,-4.744039
23 Mar 2021 09:51:00.000,-5380.785806,-3622.285824,-3578.844000,5.489124,-3.045236,-4.542061
23 Mar 2021 09:52:00.000,-5042.102707,-3798.504450,-3844.832818,5.796750,-2.826203,-4.322518
23 Mar 2021 09:53:00.000,-4685.519805,-3961.232325,-4097.141114,6.085584,-2.595791,-4.086238
23 Mar 2021 09:54:00.000,-4312.214075,-4109.816223,-4334.793584,6.354019,-2.354996,-3.834190
23 Mar 2021 09:55:00.000,-3923.455027,-4243.665679,-4556.877212,6.600575,-2.104910,-3.567476
23 Mar 2021 09:56:00.000,-3520.596467,-4362.258270,-4762.548969,6.823922,-1.846704,-3.287322
23 Mar 2021 09:57:00.000,-3105.067093,-4465.144176,-4951.042793,7.022890,-1.581622,-2.995064
23 Mar 2021 09:58:00.000,-2678.360121,-4551.949893,-5121.675709,7.196495,-1.310962,-2.692133
23 Mar 2021 09:59:00.000,-2242.022087,-4622.381059,-5273.852974,7.343939,-1.036061,-2.380037
23 Mar 2021 10:00:00.000,-1797.641072,-4676.224313,-5407.072141,7.464630,-0.758279,-2.060344
23 Mar 2021 10:01:00.000,-1346.834538,-4713.348177,-5520.925999,7.558177,-0.478985,-1.734661
23 Mar 2021 10:02:00.000,-891.237023,-4733.702965,-5615.104336,7.624396,-0.199537,-1.404616
23 Mar 2021 10:03:00.000,-432.487913,-4737.319731,-5689.394533,7.663307,0.078733,-1.071835
23 Mar 2021 10:04:00.000,27.780497,-4724.308321,-5743.681013,7.675123,0.354531,-0.737930
23 Mar 2021 10:05:00.000,487.954444,-4694.854591,-5777.943606,7.660247,0.626616,-0.404471
23 Mar 2021 10:06:00.000,946.449484,-4649.216877,-5792.254898,7.619253,0.893812,-0.072983
23 Mar 2021 10:07:00.000,1401.720447,-4587.721828,-5786.776677,7.552875,1.155018,0.255083
23 Mar 2021 10:08:00.000,1852.270471,-4510.759695,-5761.755584,7.461990,1.409214,0.578348
23 Mar 2021 10:09:00.000,2296.659008,-4418.779208,-5717.518091,7.347600,1.655471,0.895528
23 Mar 2021 10:10:00.000,2733.508747,-4312.282142,-5654.464947,7.210813,1.892951,1.205431
23 Mar 2021 10:11:00.000,3161.511439,-4191.817686,-5573.065211,7.052823,2.120912,1.506970
23 Mar 2021 10:12:00.000,3579.432606,-4057.976729,-5473.850016,6.874896,2.338707,1.799165
23 Mar 2021 10:13:00.000,3986.115178,-3911.386153,-5357.406168,6.678349,2.545784,2.081141
23 Mar 2021 10:14:00.000,4380.482092,-3752.703211,-5224.369708,6.464532,2.741684,2.352133
23 Mar 2021 10:15:00.000,4761.537920,-3582.610088,-5075.419526,6.234815,2.926037,2.611479
23 Mar 2021 10:16:00.000,5128.369599,-3401.808682,-4911.271126,5.990573,3.098557,2.858623
23 Mar 2021 10:17:00.000,5480.146362,-3211.015674,-4732.670602,5.733174,3.259037,3.093104
23 Mar 2021 10:18:00.000,5816.118933,-3010.957912,-4540.388905,5.463965,3.407346,3.314555
23 Mar 2021 10:19:00.000,6135.618116,-2802.368149,-4335.216424,5.184265,3.543420,3.522697
23 Mar 2021 10:20:00.000,6438.052837,-2585.981143,-4117.957939,4.895357,3.667256,3.717332
23 Mar 2021 10:21:00.000,6722.907750,-2362.530123,-3889.427958,4.598480,3.778907,3.898334
23 Mar 2021 10:22:00.000,6989.740489,-2132.743635,-3650.446443,4.294825,3.878475,4.065647
23 Mar 2021 10:23:00.000,7238.178639,-1897.342747,-3401.834952,3.985531,3.966107,4.219276
23 Mar 2021 10:24:00.000,7467.916511,-1657.038609,-3144.413166,3.671679,4.041986,4.359278
23 Mar 2021 10:25:00.000,7678.711773,-1412.530349,-2878.995810,3.354298,4.106327,4.485761
23 Mar 2021 10:26:00.000,7870.382010,-1164.503284,-2606.389950,3.034355,4.159373,4.598871
23 Mar 2021 10:27:00.000,8042.801255,-913.627424,-2327.392639,2.712763,4.201390,4.698795
23 Mar 2021 10:28:00.000,8195.896531,-660.556253,-2042.788898,2.390374,4.232662,4.785747
23 Mar 2021 10:29:00.000,8329.644458,-405.925752,-1753.350007,2.067987,4.253485,4.859970
23 Mar 2021 10:30:00.000,8444.067932,-150.353644,-1459.832083,1.746346,4.264170,4.921724
23 Mar 2021 10:31:00.000,8539.232918,105.561148,-1162.974911,1.426143,4.265031,4.971292
23 Mar 2021 10:32:00.000,8615.245373,361.238886,-863.501021,1.108019,4.256390,5.008966
23 Mar 2021 10:33:00.000,8672.248301,616.119227,-562.114971,0.792568,4.238571,5.035050
23 Mar 2021 10:34:00.000,8710.418970,869.661307,-259.502815,0.480339,4.211898,5.049857
23 Mar 2021 10:35:00.000,8729.966279,1121.343707,43.668256,0.171839,4.176694,5.053702
23 Mar 2021 10:36:00.000,8731.128294,1370.664320,346.750130,-0.132465,4.133278,5.046904
23 Mar 2021 10:37:00.000,8714.169939,1617.140129,649.113862,-0.432143,4.081966,5.029783
23 Mar 2021 10:38:00.000,8679.380861,1860.306928,950.149659,-0.726800,4.023068,5.002656
23 Mar 2021 10:39:00.000,8627.073441,2099.718971,1249.266765,-1.016072,3.956889,4.965841
23 Mar 2021 10:40:00.000,8557.580970,2334.948594,1545.893273,-1.299624,3.883728,4.919648
23 Mar 2021 10:41:00.000,8471.255972,2565.585793,1839.475875,-1.577148,3.803873,4.864386
23 Mar 2021 10:42:00.000,8368.468674,2791.237777,2129.479554,-1.848360,3.717610,4.800357
23 Mar 2021 10:43:00.000,8249.605611,3011.528513,2415.387240,-2.112999,3.625212,4.727857
23 Mar 2021 10:44:00.000,8115.068368,3226.098254,2696.699437,-2.370824,3.526948,4.647176
23 Mar 2021 10:45:00.000,7965.272440,3434.603071,2972.933822,-2.621611,3.423079,4.558597
23 Mar 2021 10:46:00.000,7800.646219,3636.714384,3243.624834,-2.865152,3.313855,4.462397
23 Mar 2021 10:47:00.000,7621.630086,3832.118497,3508.323251,-3.101255,3.199522,4.358844
23 Mar 2021 10:48:00.000,7428.675606,4020.516156,3766.595772,-3.329739,3.080317,4.248201
23 Mar 2021 10:49:00.000,7222.244831,4201.622113,4018.024597,-3.550434,2.956471,4.130723
23 Mar 2021 10:50:00.000,7002.809680,4375.164709,4262.207016,-3.763181,2.828206,4.006658
23 Mar 2021 10:51:00.000,6770.851413,4540.885482,4498.755012,-3.967828,2.695741,3.876249
23 Mar 2021 10:52:00.000,6526.860187,4698.538794,4727.294883,-4.164230,2.559286,3.739731
23 Mar 2021 10:53:00.000,6271.334677,4847.891491,4947.466876,-4.352248,2.419047,3.597335
23 Mar 2021 10:54:00.000,6004.781769,4988.722575,5158.924850,-4.531748,2.275224,3.449285
23 Mar 2021 10:55:00.000,5727.716318,5120.822924,5361.335963,-4.702599,2.128013,3.295799
23 Mar 2021 10:56:00.000,5440.660963,5243.995022,5554.380382,-4.864673,1.977607,3.137094
23 Mar 2021 10:57:00.000,5144.145992,5358.052737,5737.751027,-5.017843,1.824193,2.973380
23 Mar 2021 10:58:00.000,4838.709257,5462.821117,5911.153345,-5.161986,1.667956,2.804863
23 Mar 2021 10:59:00.000,4524.896141,5558.136229,6074.305118,-5.296974,1.509079,2.631749
23 Mar 2021 11:00:00.000,4203.259552,5643.845029,6226.936301,-5.422685,1.347743,2.454239
23 Mar 2021 11:01:00.000,3874.359966,5719.805260,6368.788910,-5.538990,1.184127,2.272533
23 Mar 2021 11:02:00.000,3538.765496,5785.885399,6499.616931,-5.645764,1.018410,2.086829
23 Mar 2021 11:03:00.000,3197.051987,5841.964629,6619.186282,-5.742876,0.850770,1.897328
