"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
21 Mar 2021 04:23:00.000,8060.040321,-1638.270447,1888.432488,3.351463,3.337293,-4.898102
21 Mar 2021 04:24:00.000,8251.486477,-1436.198534,1592.435844,3.031570,3.397617,-4.966551
21 Mar 2021 04:25:00.000,8423.813637,-1230.800664,1292.736838,2.714272,3.448391,-5.021605
21 Mar 2021 04:26:00.000,8577.195557,-1022.636576,990.119625,2.400141,3.490054,-5.063915
21 Mar 2021 04:27:00.000,8711.838030,-812.240127,685.330057,2.089674,3.523027,-5.094104
21 Mar 2021 04:28:00.000,8827.974412,-600.120143,379.077114,1.783297,3.547720,-5.112775
21 Mar 2021 04:29:00.000,8925.861660,-386.761375,72.034464,1.481372,3.564525,-5.120502
21 Mar 2021 04:30:00.000,9005.776831,-172.625519,-235.157916,1.184210,3.573816,-5.117832
21 Mar 2021 04:31:00.000,9068.013992,41.847712,-541.892067,0.892071,3.575950,-5.105284
21 Mar 2021 04:32:00.000,9112.881527,256.239506,-847.590378,0.605174,3.571265,-5.083350
21 Mar 2021 04:33:00.000,9140.699783,470.150855,-1151.703911,0.323702,3.560083,-5.052494
21 Mar 2021 04:34:00.000,9151.799023,683.201473,-1453.710769,0.047806,3.542705,-5.013153
21 Mar 2021 04:35:00.000,9146.517673,895.028730,-1753.114496,-0.222391,3.519419,-4.965738
21 Mar 2021 04:36:00.000,9125.200806,1105.286617,-2049.442536,-0.486787,3.490491,-4.910636
21 Mar 2021 04:37:00.000,9088.198863,1313.644737,-2342.244742,-0.745303,3.456175,-4.848208
21 Mar 2021 04:38:00.000,9035.866561,1519.787343,-2631.091957,-0.997874,3.416707,-4.778792
21 Mar 2021 04:39:00.000,8968.561993,1723.412409,-2915.574652,-1.244449,3.372307,-4.702706
21 Mar 2021 04:40:00.000,8886.645874,1924.230743,-3195.301638,-1.484991,3.323185,-4.620245
21 Mar 2021 04:41:00.000,8790.480942,2121.965145,-3469.898845,-1.719468,3.269531,-4.531685
21 Mar 2021 04:42:00.000,8680.431470,2316.349611,-3739.008163,-1.947859,3.211529,-4.437283
21 Mar 2021 04:43:00.000,8556.862904,2507.128570,-4002.286354,-2.170146,3.149344,-4.337280
21 Mar 2021 04:44:00.000,8420.141589,2694.056171,-4259.404028,-2.386315,3.083135,-4.231898
21 Mar 2021 04:45:00.000,8270.634597,2876.895612,-4510.044681,-2.596356,3.013048,-4.121344
21 Mar 2021 04:46:00.000,8108.709623,3055.418499,-4753.903790,-2.800257,2.939217,-4.005813
21 Mar 2021 04:47:00.000,7934.734959,3229.404254,-4990.687972,-2.998011,2.861769,-3.885483
21 Mar 2021 04:48:00.000,7749.079535,3398.639556,-5220.114195,-3.189604,2.780820,-3.760521
21 Mar 2021 04:49:00.000,7552.113012,3562.917814,-5441.909044,-3.375024,2.696480,-3.631081
21 Mar 2021 04:50:00.000,7344.205936,3722.038680,-5655.808038,-3.554255,2.608849,-3.497309
21 Mar 2021 04:51:00.000,7125.729936,3875.807594,-5861.554994,-3.727278,2.518019,-3.359337
21 Mar 2021 04:52:00.000,6897.057970,4024.035359,-6058.901446,-3.894067,2.424079,-3.217290
21 Mar 2021 04:53:00.000,6658.564612,4166.537744,-6247.606101,-4.054595,2.327107,-3.071283
21 Mar 2021 04:54:00.000,6410.626379,4303.135128,-6427.434347,-4.208827,2.227177,-2.921424
21 Mar 2021 04:55:00.000,6153.622096,4433.652156,-6598.157794,-4.356720,2.124360,-2.767813
21 Mar 2021 04:56:00.000,5887.933297,4557.917441,-6759.553870,-4.498228,2.018719,-2.610545
21 Mar 2021 04:57:00.000,5613.944661,4675.763279,-6911.405447,-4.633293,1.910312,-2.449707
21 Mar 2021 04:58:00.000,5332.044484,4787.025400,-7053.500513,-4.761854,1.799197,-2.285381
21 Mar 2021 04:59:00.000,5042.625177,4891.542743,-7185.631883,-4.883836,1.685425,-2.117647
21 Mar 2021 05:00:00.000,4746.083808,4989.157260,-7307.596949,-4.999160,1.569044,-1.946578
21 Mar 2021 05:01:00.000,4442.822667,5079.713741,-7419.197474,-5.107732,1.450101,-1.772245
21 Mar 2021 05:02:00.000,4133.249874,5163.059678,-7520.239421,-5.209452,1.328641,-1.594718
21 Mar 2021 05:03:00.000,3817.780013,5239.045147,-7610.532833,-5.304206,1.204705,-1.414063
21 Mar 2021 05:04:00.000,3496.834802,5307.522725,-7689.891748,-5.391871,1.078334,-1.230345
21 Mar 2021 05:05:00.000,3170.843805,5368.347435,-7758.134164,-5.472311,0.949570,-1.043630
21 Mar 2021 05:06:00.000,2840.245167,5421.376726,-7815.082051,-5.545376,0.818452,-0.853986
21 Mar 2021 05:07:00.000,2505.486401,5466.470482,-7860.561413,-5.610904,0.685021,-0.661477
21 Mar 2021 05:08:00.000,2167.025197,5503.491075,-7894.402402,-5.668718,0.549320,-0.466176
21 Mar 2021 05:09:00.000,1825.330285,5532.303450,-7916.439493,-5.718629,0.411392,-0.268155
21 Mar 2021 05:10:00.000,1480.882319,5552.775253,-7926.511715,-5.760429,0.271283,-0.067491
21 Mar 2021 05:11:00.000,1134.174821,5564.777009,-7924.462957,-5.793897,0.129044,0.135733
21 Mar 2021 05:12:00.000,785.715143,5568.182343,-7910.142335,-5.818793,-0.015274,0.341426
21 Mar 2021 05:13:00.000,436.025490,5562.868264,-7883.404650,-5.834862,-0.161610,0.549490
21 Mar 2021 05:14:00.000,85.643961,5548.715495,-7844.110921,-5.841830,-0.309899,0.759818
21 Mar 2021 05:15:00.000,-264.874356,5525.608883,-7792.129024,-5.839404,-0.460070,0.972289
21 Mar 2021 05:16:00.000,-614.956261,5493.437870,-7727.334422,-5.827272,-0.612042,1.186773
21 Mar 2021 05:17:00.000,-964.009289,5452.097048,-7649.611020,-5.805103,-0.765724,1.403120
21 Mar 2021 05:18:00.000,-1311.420521,5401.486798,-7558.852138,-5.772545,-0.921014,1.621167
21 Mar 2021 05:19:00.000,-1656.555380,5341.514032,-7454.961622,-5.729228,-1.077796,1.840727
21 Mar 2021 05:20:00.000,-1998.756409,5272.093031,-7337.855113,-5.674758,-1.235940,2.061594
21 Mar 2021 05:21:00.000,-2337.342045,5193.146408,-7207.461473,-5.608724,-1.395299,2.283535
21 Mar 2021 05:22:00.000,-2671.605398,5104.606198,-7063.724396,-5.530691,-1.555705,2.506290
21 Mar 2021 05:23:00.000,-3000.813059,5006.415090,-6906.604224,-5.440207,-1.716970,2.729563
21 Mar 2021 05:24:00.000,-3324.203949,4898.527808,-6736.079971,-5.336800,-1.878880,2.953026
21 Mar 2021 05:25:00.000,-3640.988228,4780.912677,-6552.151591,-5.219983,-2.041195,3.176311
21 Mar 2021 05:26:00.000,-3950.346312,4653.553354,-6354.842497,-5.089249,-2.203643,3.399003
21 Mar 2021 05:27:00.000,-4251.428016,4516.450778,-6144.202360,-4.944082,-2.365919,3.620639
21 Mar 2021 05:28:00.000,-4543.351871,4369.625323,-5920.310204,-4.783956,-2.527678,3.840702
21 Mar 2021 05:29:00.000,-4825.204666,4213.119191,-5683.277809,-4.608337,-2.688534,4.058615
21 Mar 2021 05:30:00.000,-5096.041281,4046.999042,-5433.253456,-4.416694,-2.848057,4.273736
21 Mar 2021 05:31:00.000,-5354.884867,3871.358892,-5170.426003,-4.208501,-3.005762,4.485352
21 Mar 2021 05:32:00.000,-5600.727476,3686.323265,-4895.029322,-3.983248,-3.161114,4.692671
21 Mar 2021 05:33:00.000,-5832.531208,3492.050626,-4607.347084,-3.740449,-3.313516,4.894821
21 Mar 2021 05:34:00.000,-6049.230008,3288.737079,-4307.717893,-3.479655,-3.462306,5.090840
21 Mar 2021 05:35:00.000,-6249.732221,3076.620326,-3996.540739,-3.200465,-3.606757,5.279673
21 Mar 2021 05:36:00.000,-6432.924036,2855.983858,-3674.280736,-2.902547,-3.746068,5.460167
21 Mar 2021 05:37:00.000,-6597.673971,2627.161361,-3341.475092,-2.585653,-3.879364,5.631068
21 Mar 2021 05:38:00.000,-6742.838551,2390.541262,-2998.739223,-2.249639,-4.005696,5.791022
21 Mar 2021 05:39:00.000,-6867.269333,2146.571357,-2646.772896,-1.894493,-4.124034,5.938570
21 Mar 2021 05:40:00.000,-6969.821446,1895.763420,-2286.366259,-1.520359,-4.233276,6.072157
21 Mar 2021 05:41:00.000,-7049.363789,1638.697665,-1918.405571,-1.127563,-4.332247,6.190137
21 Mar 2021 05:42:00.000,-7104.791013,1376.026897,-1543.878391,-0.716648,-4.419708,6.290785
21 Mar 2021 05:43:00.000,-7135.037380,1108.480174,-1163.877956,-0.288404,-4.494363,6.372310
21 Mar 2021 05:44:00.000,-7139.092554,836.865731,-779.606424,0.156101,-4.554878,6.432880
21 Mar 2021 05:45:00.000,-7116.019258,562.072933,-392.376608,0.615492,-4.599895,6.470652
21 Mar 2021 05:46:00.000,-7064.972710,285.072938,-3.611812,1.088058,-4.628060,6.483800
21 Mar 2021 05:47:00.000,-6985.221552,6.917789,385.156660,1.571729,-4.638046,6.470565
21 Mar 2021 05:48:00.000,-6876.169922,-271.262383,772.294733,2.064064,-4.628592,6.429297
21 Mar 2021 05:49:00.000,-6737.380108,-548.264337,1156.073904,2.562244,-4.598539,6.358513
21 Mar 2021 05:50:00.000,-6568.595105,-822.819136,1534.683029,3.063083,-4.546871,6.256955
21 Mar 2021 05:51:00.000,-6369.760215,-1093.602158,1906.243727,3.563049,-4.472759,6.123652
21 Mar 2021 05:52:00.000,-6141.042724,-1359.245792,2268.829486,4.058302,-4.375609,5.957975
21 Mar 2021 05:53:00.000,-5882.848598,-1618.354752,2620.488289,4.544757,-4.255096,5.759702
21 Mar 2021 05:54:00.000,-5595.835102,-1869.523794,2959.268410,5.018155,-4.111210,5.529059
21 Mar 2021 05:55:00.000,-5280.918335,-2111.357435,3283.246762,5.474158,-3.944281,5.266760
21 Mar 2021 05:56:00.000,-4939.274804,-2342.491126,3590.558958,5.908450,-3.754997,4.974030
21 Mar 2021 05:57:00.000,-4572.336392,-2561.613156,3879.430014,6.316851,-3.544414,4.652601
21 Mar 2021 05:58:00.000,-4181.778428,-2767.486454,4148.204537,6.695436,-3.313945,4.304701
21 Mar 2021 05:59:00.000,-3769.500905,-2958.969406,4395.375111,7.040643,-3.065336,3.933012
21 Mar 2021 06:00:00.000,-3337.603338,-3135.034792,4619.607662,7.349374,-2.800635,3.540608
21 Mar 2021 06:01:00.000,-2888.354097,-3294.786047,4819.762724,7.619081,-2.522131,3.130884
21 Mar 2021 06:02:00.000,-2424.155430,-3437.470160,4994.911689,7.847830,-2.232304,2.707464
21 Mar 2021 06:03:00.000,-1947.505581,-3562.486742,5144.347488,8.034333,-1.933752,2.274106
21 Mar 2021 06:04:00.000,-1460.959582,-3669.393020,5267.589414,8.177961,-1.629124,1.834598
21 Mar 2021 06:05:00.000,-967.090270,-3757.904734,5364.382163,8.278729,-1.321053,1.392673
21 Mar 2021 06:06:00.000,-468.450987,-3827.893142,5434.689467,8.337257,-1.012090,0.951912
21 Mar 2021 06:07:00.000,32.458781,-3879.378542,5478.682968,8.354711,-0.704655,0.515674
21 Mar 2021 06:08:00.000,533.223852,-3912.520838,5496.727119,8.332730,-0.400986,0.087041
21 Mar 2021 06:09:00.000,1031.539201,-3927.607782,5489.361078,8.273344,-0.103109,-0.331235
21 Mar 2021 06:10:00.000,1525.230865,-3925.041560,5457.278519,8.178895,0.187185,-0.736748
21 Mar 2021 06:11:00.000,2012.271797,-3905.324363,5401.306317,8.051943,0.468352,-1.127458
21 Mar 2021 06:12:00.000,2490.792861,-3869.043555,5322.382918,7.895195,0.739096,-1.501685
21 Mar 2021 06:13:00.000,2959.089299,-3816.856947,5221.537135,7.711429,0.998365,-1.858097
21 Mar 2021 06:14:00.000,3415.623172,-3749.478618,5099.867934,7.503429,1.245337,-2.195690
21 Mar 2021 06:15:00.000,3859.022344,-3667.665597,4958.525648,7.273939,1.479404,-2.513759
21 Mar 2021 06:16:00.000,4288.076610,-3572.205657,4798.694915,7.025612,1.700151,-2.811870
21 Mar 2021 06:17:00.000,4701.731558,-3463.906345,4621.579505,6.760985,1.907335,-3.089824
21 Mar 2021 06:18:00.000,5099.080739,-3343.585330,4428.389100,6.482450,2.100862,-3.347627
21 Mar 2021 06:19:00.000,5479.356643,-3212.062076,4220.328017,6.192242,2.280766,-3.585456
21 Mar 2021 06:20:00.000,5841.920919,-3070.150783,3998.585785,5.892425,2.447188,-3.803628
21 Mar 2021 06:21:00.000,6186.254226,-2918.654548,3764.329445,5.584895,2.600355,-4.002575
21 Mar 2021 06:22:00.000,6511.945996,-2758.360628,3518.697426,5.271377,2.740565,-4.182820
21 Mar 2021 06:23:00.000,6818.684369,-2590.036697,3262.794828,4.953432,2.868170,-4.344951
21 Mar 2021 06:24:00.000,7106.246460,-2414.427992,2997.689929,4.632461,2.983563,-4.489605
21 Mar 2021 06:25:00.000,7374.489111,-2232.255230,2724.411757,4.309716,3.087164,-4.617451
21 Mar 2021 06:26:00.000,7623.340188,-2044.213170,2443.948558,3.986311,3.179414,-4.729176
21 Mar 2021 06:27:00.000,7852.790501,-1850.969748,2157.247020,3.663228,3.260763,-4.825475
21 Mar 2021 06:28:00.000,8062.886357,-1653.165659,1865.212110,3.341333,3.331665,-4.907042
21 Mar 2021 06:29:00.000,8253.722758,-1451.414329,1568.707418,3.021385,3.392570,-4.974559
21 Mar 2021 06:30:00.000,8425.437221,-1246.302187,1268.555886,2.704043,3.443924,-5.028696
21 Mar 2021 06:31:00.000,8578.204218,-1038.389176,965.540860,2.389880,3.486162,-5.070100
21 Mar 2021 06:32:00.000,8712.230175,-828.209460,660.407357,2.079391,3.519705,-5.099398
21 Mar 2021 06:33:00.000,8827.749020,-616.272263,353.863516,1.773000,3.544960,-5.117192
21 Mar 2021 06:34:00.000,8925.018230,-403.062816,46.582156,1.471071,3.562318,-5.124056
21 Mar 2021 06:35:00.000,9004.315333,-189.043371,-260.797591,1.173912,3.572152,-5.120537
21 Mar 2021 06:36:00.000,9065.934837,25.345744,-567.668609,0.881783,3.574818,-5.107154
21 Mar 2021 06:37:00.000,9110.185532,239.685039,-873.454114,0.594902,3.570654,-5.084399
21 Mar 2021 06:38:00.000,9137.388150,453.574777,-1177.605988,0.313453,3.559980,-5.052735
21 Mar 2021 06:39:00.000,9147.873321,666.633900,-1479.603136,0.037586,3.543098,-5.012600
21 Mar 2021 06:40:00.000,9141.979827,878.498967,-1778.949890,-0.232576,3.520292,-4.964404
21 Mar 2021 06:41:00.000,9120.053089,1088.823119,-2075.174463,-0.496932,3.491832,-4.908532
21 Mar 2021 06:42:00.000,9082.443890,1297.275084,-2367.827464,-0.755401,3.457967,-4.845348
21 Mar 2021 06:43:00.000,9029.507292,1503.538209,-2656.480469,-1.007920,3.418935,-4.775188
21 Mar 2021 06:44:00.000,8961.601732,1707.309539,-2940.724669,-1.254437,3.374957,-4.698369
21 Mar 2021 06:45:00.000,8879.088279,1908.298934,-3220.169576,-1.494915,3.326239,-4.615188
21 Mar 2021 06:46:00.000,8782.330030,2106.228228,-3494.441803,-1.729322,3.272975,-4.525918
21 Mar 2021 06:47:00.000,8671.691629,2300.830433,-3763.183911,-1.957636,3.215344,-4.430818
21 Mar 2021 06:48:00.000,8547.538905,2491.848980,-4026.053317,-2.179840,3.153515,-4.330127
21 Mar 2021 06:49:00.000,8410.238603,2679.037011,-4282.721270,-2.395920,3.087645,-4.224068
21 Mar 2021 06:50:00.000,8260.158209,2862.156701,-4532.871894,-2.605864,3.017879,-4.112848
21 Mar 2021 06:51:00.000,8097.665851,3040.978627,-4776.201283,-2.809661,2.944352,-3.996660
21 Mar 2021 06:52:00.000,7923.130276,3215.281169,-5012.416661,-3.007303,2.867190,-3.875684
21 Mar 2021 06:53:00.000,7736.920888,3384.849957,-5241.235592,-3.198776,2.786511,-3.750085
21 Mar 2021 06:54:00.000,7539.407850,3549.477344,-5462.385253,-3.384067,2.702423,-3.620019
21 Mar 2021 06:55:00.000,7330.962230,3708.961917,-5675.601744,-3.563161,2.615025,-3.485630
21 Mar 2021 06:56:00.000,7111.956209,3863.108043,-5880.629466,-3.736037,2.524412,-3.347051
21 Mar 2021 06:57:00.000,6882.763324,4011.725444,-6077.220529,-3.902670,2.430669,-3.204406
21 Mar 2021 06:58:00.000,6643.758757,4154.628805,-6265.134219,-4.063031,2.333876,-3.057811
21 Mar 2021 06:59:00.000,6395.319668,4291.637408,-6444.136501,-4.217084,2.234109,-2.907374
21 Mar 2021 07:00:00.000,6137.825557,4422.574797,-6613.999568,-4.364788,2.131434,-2.753195
21 Mar 2021 07:01:00.000,5871.658667,4547.268476,-6774.501435,-4.506094,2.025917,-2.595369
21 Mar 2021 07:02:00.000,5597.204426,4665.549623,-6925.425570,-4.640945,1.917617,-2.433982
21 Mar 2021 07:03:00.000,5314.851914,4777.252844,-7066.560567,-4.769278,1.806589,-2.269118
21 Mar 2021 07:04:00.000,5024.994372,4882.215944,-7197.699858,-4.891019,1.692884,-2.100856
21 Mar 2021 07:05:00.000,4728.029738,4980.279733,-7318.641472,-5.006085,1.576552,-1.929270
21 Mar 2021 07:06:00.000,4424.361222,5071.287852,-7429.187824,-5.114385,1.457640,-1.754431
21 Mar 2021 07:07:00.000,4114.397906,5155.086634,-7529.145553,-5.215816,1.336189,-1.576409
21 Mar 2021 07:08:00.000,3798.555390,5231.524987,-7618.325403,-5.310264,1.212244,-1.395271
21 Mar 2021 07:09:00.000,3477.256463,5300.454313,-7696.542141,-5.397605,1.085844,-1.211083
21 Mar 2021 07:10:00.000,3150.931811,5361.728449,-7763.614531,-5.477701,0.957031,-1.023911
21 Mar 2021 07:11:00.000,2820.020764,5415.203651,-7819.365342,-5.550402,0.825845,-0.833822
21 Mar 2021 07:12:00.000,2484.972078,5460.738603,-7863.621424,-5.615545,0.692326,-0.640884
21 Mar 2021 07:13:00.000,2146.244751,5498.194465,-7896.213821,-5.672953,0.556516,-0.445169
21 Mar 2021 07:14:00.000,1804.308888,5527.434967,-7916.977954,-5.722433,0.418459,-0.246749
21 Mar 2021 07:15:00.000,1459.646591,5548.326532,-7925.753859,-5.763778,0.278200,-0.045705
21 Mar 2021 07:16:00.000,1112.752897,5560.738458,-7922.386497,-5.796764,0.135790,0.157881
21 Mar 2021 07:17:00.000,764.136755,5564.543139,-7906.726133,-5.821152,-0.008718,0.363917
21 Mar 2021 07:18:00.000,414.322043,5559.616349,-7878.628796,-5.836684,-0.155265,0.572302
21 Mar 2021 07:19:00.000,63.848616,5545.837581,-7837.956829,-5.843084,-0.303786,0.782929
21 Mar 2021 07:20:00.000,-286.726599,5523.090451,-7784.579527,-5.840059,-0.454210,0.995675
21 Mar 2021 07:21:00.000,-636.828474,5491.263176,-7718.373890,-5.827296,-0.606454,1.210406
21 Mar 2021 07:22:00.000,-985.862529,5450.249135,-7639.225478,-5.804461,-0.760429,1.426972
21 Mar 2021 07:23:00.000,-1333.213738,5399.947511,-7547.029404,-5.771202,-0.916031,1.645207
21 Mar 2021 07:24:00.000,-1678.245328,5340.264032,-7441.691458,-5.727145,-1.073146,1.864922
21 Mar 2021 07:25:00.000,-2020.297553,5271.111825,-7323.129385,-5.671897,-1.231641,2.085907
21 Mar 2021 07:26:00.000,-2358.686469,5192.412381,-7191.274335,-5.605044,-1.391369,2.307926
21 Mar 2021 07:27:00.000,-2692.702720,5104.096650,-7046.072487,-5.526150,-1.552162,2.530716
21 Mar 2021 07:28:00.000,-3021.610346,5006.106286,-6887.486882,-5.434762,-1.713831,2.753977
21 Mar 2021 07:29:00.000,-3344.645633,4898.395039,-6715.499473,-5.330407,-1.876161,2.977378
21 Mar 2021 07:30:00.000,-3661.016041,4780.930327,-6530.113406,-5.212595,-2.038910,3.200544
21 Mar 2021 07:31:00.000,-3969.899222,4653.694987,-6331.355572,-5.080820,-2.201805,3.423058
21 Mar 2021 07:32:00.000,-4270.442181,4516.689234,-6119.279421,-4.934565,-2.364539,3.644449
21 Mar 2021 07:33:00.000,-4561.760608,4369.932833,-5893.968086,-4.773303,-2.526765,3.864196
21 Mar 2021 07:34:00.000,-4842.938447,4213.467510,-5655.537811,-4.596501,-2.688095,4.081716
21 Mar 2021 07:35:00.000,-5113.027749,4047.359599,-5404.141722,-4.403627,-2.848095,4.296360
21 Mar 2021 07:36:00.000,-5371.048897,3871.702963,-5139.973929,-4.194159,-3.006280,4.507407
21 Mar 2021 07:37:00.000,-5615.991262,3686.622167,-4863.273988,-3.967586,-3.162108,4.714059
21 Mar 2021 07:38:00.000,-5846.814410,3492.275940,-4574.331711,-3.723427,-3.314979,4.915435
21 Mar 2021 07:39:00.000,-6062.449954,3288.860888,-4273.492319,-3.461236,-3.464229,5.110565
21 Mar 2021 07:40:00.000,-6261.804174,3076.615485,-3961.161910,-3.180618,-3.609123,5.298387
21 Mar 2021 07:41:00.000,-6443.761539,2855.824290,-3637.813211,-2.881247,-3.748857,5.477739
21 Mar 2021 07:42:00.000,-6607.189284,2626.822372,-3303.991549,-2.562881,-3.882552,5.647358
21 Mar 2021 07:43:00.000,-6750.943186,2389.999878,-2960.320956,-2.225390,-4.009249,5.805881
21 Mar 2021 07:44:00.000,-6873.874707,2145.806684,-2607.510290,-1.868771,-4.127916,5.951844
21 Mar 2021 07:45:00.000,-6974.839650,1894.757008,-2246.359232,-1.493182,-4.237442,6.083684
21 Mar 2021 07:46:00.000,-7052.708496,1637.433882,-1877.763950,-1.098966,-4.336648,6.199749
21 Mar 2021 07:47:00.000,-7106.378521,1374.493299,-1502.722214,-0.686686,-4.424287,6.298310
21 Mar 2021 07:48:00.000,-7134.787806,1106.667853,-1122.337659,-0.257151,-4.499060,6.377574
21 Mar 2021 07:49:00.000,-7136.931156,834.769641,-737.822894,0.188548,-4.559626,6.435711
21 Mar 2021 07:50:00.000,-7111.877903,559.692157,-350.501060,0.649011,-4.604624,6.470878
21 Mar 2021 07:51:00.000,-7058.791446,282.410899,38.194537,1.122497,-4.632695,6.481260
21 Mar 2021 07:52:00.000,-6976.950271,3.982372,426.723159,1.606912,-4.642514,6.465108
21 Mar 2021 07:53:00.000,-6865.770073,-274.458815,813.442133,2.099783,-4.632819,6.420788
21 Mar 2021 07:54:00.000,-6724.826406,-551.705048,1196.615491,2.598266,-4.602454,6.346840
21 Mar 2021 07:55:00.000,-6553.877174,-826.483257,1574.426067,3.099147,-4.550408,6.242031
21 Mar 2021 07:56:00.000,-6352.884104,-1097.465075,1944.991217,3.598870,-4.475860,6.105421
21 Mar 2021 07:57:00.000,-6122.032207,-1363.279688,2306.382224,4.093576,-4.378225,5.936420
21 Mar 2021 07:58:00.000,-5861.746176,-1622.529284,2656.647196,4.579167,-4.257192,5.734844
21 Mar 2021 07:59:00.000,-5572.702643,-1873.806904,2993.837087,5.051376,-4.112764,5.500964
21 Mar 2021 08:00:00.000,-5255.837277,-2115.716255,3316.034197,5.505864,-3.945287,5.235540
21 Mar 2021 08:01:00.000,-4912.345864,-2346.892958,3621.382285,5.938325,-3.755465,4.939842
21 Mar 2021 08:02:00.000,-4543.678772,-2566.026458,3908.117256,6.344596,-3.544371,4.615649
21 Mar 2021 08:03:00.000,-4151.528499,-2771.881813,4174.597195,6.720778,-3.313433,4.265229
21 Mar 2021 08:04:00.000,-3737.810417,-2963.320426,4419.330511,7.063340,-3.064413,3.891300
21 Mar 2021 08:05:00.000,-3304.637199,-3139.318863,4641.000966,7.369227,-2.799367,3.496968
21 Mar 2021 08:06:00.000,-2854.287825,-3298.984953,4838.488514,7.635936,-2.520597,3.085651
21 Mar 2021 08:07:00.000,-2389.172368,-3441.570494,5010.885084,7.861577,-2.230586,2.660988
21 Mar 2021 08:08:00.000,-1911.793997,-3566.480127,5157.504755,8.044914,-1.931934,2.226740
21 Mar 2021 08:09:00.000,-1424.709771,-3673.276119,5277.888075,8.185366,-1.627291,1.786699
21 Mar 2021 08:10:00.000,-930.491767,-3761.679067,5371.800626,8.282992,-1.319282,1.344582
21 Mar 2021 08:11:00.000,-431.689991,-3831.564738,5439.226229,8.338454,-1.010455,0.903957
21 Mar 2021 08:12:00.000,69.201703,-3882.957447,5480.355447,8.352953,-0.703217,0.468161
21 Mar 2021 08:13:00.000,569.775723,-3916.020523,5495.570208,8.328158,-0.399797,0.040248
21 Mar 2021 08:14:00.000,1067.736223,-3931.044483,5485.425479,8.266124,-0.102209,-0.377059
21 Mar 2021 08:15:00.000,1560.919634,-3928.433590,5450.628960,8.169208,0.187766,-0.781384
