ID	Name	Eccentricity	Perigee	MaxError	Pre_0	Pre_1	Pre_2	Pre_3
1574	COSMOS 84	0.0062513	1469.77	3.94063	3.84863	3.94531	3.94531	3.94531
1575	SL-8 R/B	0.0097844	1358.83	3.9362	3.78076	3.92969	3.93164	3.93164
1576	VANGUARD DEB	0.145308	627.846	5.54679	3.01855	5.02783	5.44678	5.51514
1577	PORCUPINE 2	0.0071686	1068.24	3.75047	3.64795	3.75391	3.75488	3.75488
1580	OPS 8068	0.0233587	629.273	3.69552	3.37891	3.70215	3.71191	3.71191
1583	THOR ALTAIR R/B	0.0160613	588.499	3.60846	3.3833	3.604	3.6084	3.6084
1584	COSMOS 86	0.0211681	1290.63	4.03277	3.70557	4.02637	4.03467	4.03418
1585	COSMOS 87	0.0201785	1316.62	4.03676	3.72217	4.02783	4.03613	4.03613
1586	COSMOS 88	0.0189201	1343.49	4.03922	3.73975	4.02783	4.03467	4.03467
1587	COSMOS 89	0.0167696	1378.55	4.01958	3.76416	4.02002	4.02588	4.02588
1588	COSMOS 90	0.0160658	1402.5	4.03284	3.77832	4.0249	4.03027	4.03027
1589	SL-8 R/B	0.0163172	1407	4.04023	3.78027	4.03125	4.03516	4.03516
1590	SL-8 DEB	0.0171723	1334.62	4.0109	3.74219	4.00342	4.00879	4.00928
1591	SL-8 DEB	0.0151466	1377.57	3.99944	3.76953	4.00146	4.00586	4.00586
1608	THOR ABLESTAR DEB	0.002098	938.617	3.63284	3.60303	3.6333	3.6333	3.6333
1613	OV1-2	0.122313	402.05	4.9588	2.98193	4.61816	4.89893	4.93701
1616	ATLAS D R/B	0.109145	399.876	4.74132	3.01611	4.47559	4.69727	4.72412
1617	SL-8 DEB	0.021668	1360.66	4.07924	3.73779	4.06836	4.07666	4.07666
1618	SL-8 DEB	0.0225136	1371.19	4.09374	3.74023	4.08398	4.09375	4.09375
1634	SL-8 DEB	0.084336	812.703	4.62697	3.27197	4.46973	4.60596	4.61963
1641	OV2-1	0.0019029	705.058	3.52504	3.48877	3.51563	3.51563	3.51563
1642	TITAN 3C TRANSTAGE DEB	0.0025446	617.526	3.48902	3.44336	3.47852	3.47852	3.47852
1646	TITAN 3C TRANSTAGE DEB	0.000244	656.681	3.48458	3.47119	3.47412	3.47412	3.47412
1653	TITAN 3C TRANSTAGE DEB	0.0041923	659.899	3.52773	3.4585	3.5166	3.51709	3.51709
1668	TITAN 3C TRANSTAGE DEB	0.0016981	638.526	3.48261	3.45703	3.48047	3.48047	3.48047
1671	TITAN 3C TRANSTAGE DEB	0.0054354	685.374	3.55303	3.4668	3.5415	3.54199	3.54199
1672	TITAN 3C TRANSTAGE DEB	0.0073081	593.428	3.52514	3.41602	3.51563	3.5166	3.51709
1680	TITAN 3C TRANSTAGE DEB	0.0021866	669.724	3.50365	3.46973	3.5	3.5	3.5
1682	TITAN 3C TRANSTAGE DEB	0.0055731	642.052	3.53341	3.44482	3.52197	3.52246	3.52246
1684	TITAN 3C TRANSTAGE DEB	0.0185838	653.828	3.68156	3.40674	3.66357	3.66992	3.66992
1716	TITAN 3C TRANSTAGE DEB	0.0040309	686.892	3.53751	3.47217	3.52881	3.52881	3.52881
1722	TITAN 3C TRANSTAGE DEB	0.0029233	675.535	3.51913	3.47021	3.51074	3.51074	3.51074
1726	EXPLORER 29 (GEOS 1)	0.071955	1112.69	4.62801	3.44824	4.51221	4.61475	4.62305
1729	DELTA 1 R/B	0.0715511	1114	4.62373	3.4502	4.50781	4.60889	4.61719
1738	EXPLORER 30	0.0141286	656.138	3.62315	3.42334	3.61865	3.62207	3.62256
1739	SCOUT X-4 R/B	0.0075932	665.948	3.54424	3.44971	3.55518	3.55615	3.55615
1778	A-1 (ASTERIX)	0.0751052	525.837	4.317	3.16895	4.19238	4.2959	4.3042
1804	ALOUETTE 2	0.134384	498.612	5.23306	2.9917	4.81543	5.16357	5.21631
1805	DIAMANT R/B	0.0618847	515.071	4.12345	3.20313	4.04492	4.11475	4.11914
1806	EXPLORER 31 (ISIS-X)	0.143424	501.03	5.3737	2.96875	4.91553	5.31641	5.38086
1807	THOR AGENA B R/B	0.134947	500.323	5.22123	2.99121	4.82275	5.17432	5.22705
1814	FR 1	0.000566	665.025	3.48189	3.47363	3.48096	3.48096	3.48096
1815	SCOUT X-4 R/B	0.0006322	624.416	3.4583	3.45313	3.46143	3.46191	3.46191
1829	TITAN 3C TRANSTAGE DEB	0.0030072	618.569	3.49311	3.44238	3.48389	3.48389	3.48389
1833	TITAN 3C TRANSTAGE DEB	0.0077924	644.738	3.55854	3.43848	3.54639	3.54736	3.54736
1835	TITAN 3C TRANSTAGE DEB	0.0015563	583.091	3.46149	3.43018	3.45117	3.45117	3.45117
1859	TITAN 3C TRANSTAGE DEB	0.0069168	691.359	3.57237	3.46533	3.56104	3.56201	3.56201
1864	OPS 1509 (TRANSIT 10)	0.0108796	887.173	3.68676	3.54736	3.70264	3.70508	3.70508
1865	SCOUT A R/B	0.0112575	891.452	3.71032	3.54736	3.7085	3.71143	3.71143
1883	TITAN 3C TRANSTAGE DEB	0.0021901	548.604	3.45045	3.41064	3.44043	3.44043	3.44043
1915	TITAN 3C TRANSTAGE DEB	0.0030108	688.571	3.52418	3.47656	3.51855	3.51855	3.51855
1931	THOR ALTAIR DEB	0.0253194	610.859	3.70581	3.36377	3.7124	3.72363	3.72412
1942	THOR ABLESTAR DEB	0.0335154	961.907	4.01277	3.50488	3.99023	4.01123	4.01221
1943	THOR ABLESTAR DEB	0.0065438	771.123	3.58445	3.50488	3.59766	3.59814	3.59814
1948	THOR AGENA B DEB	0.0867856	481.311	4.42078	3.11475	4.28955	4.42773	4.44092
1951	THOR AGENA B DEB	0.0878214	479.351	4.44866	3.11133	4.29932	4.44092	4.45557
1952	OPS 1593 (TRANSIT 11)	0.0218081	845.461	3.79867	3.48828	3.79883	3.80811	3.80811
1953	SCOUT A R/B	0.0230248	846.014	3.8183	3.48486	3.8125	3.82178	3.82227
1959	TITAN 3C TRANSTAGE DEB	0.0065439	663.582	3.55022	3.45264	3.54297	3.54346	3.54346
1961	TITAN 3C TRANSTAGE DEB	0.0005731	587.16	3.45345	3.43506	3.44287	3.44287	3.44287
1964	TITAN 3C TRANSTAGE DEB	0.0195001	687.596	3.70205	3.42041	3.69238	3.69824	3.69824
1982	ESSA 1 (OT-3)	0.0080423	675.524	3.55282	3.45313	3.56445	3.56592	3.56592
1983	DELTA 1 R/B	0.0072559	633.162	3.5361	3.43506	3.53516	3.53613	3.53613
2011	SCOUT X-4 DEB	0.0190161	978.024	3.85341	3.56201	3.83838	3.84521	3.84521
2016	DIAPASON (D1-A)	0.118619	500.479	4.96853	3.03467	4.64404	4.91211	4.94775
2017	DIAMANT R/B	0.107872	499.274	4.79026	3.06348	4.52734	4.74658	4.77295
2050	TITAN 3C TRANSTAGE DEB	0.0090373	675.682	3.5867	3.44971	3.5752	3.57666	3.57666
2088	SCOUT X-4 DEB	0.0097181	641.495	3.56808	3.43018	3.56494	3.56641	3.56641
2091	ESSA 2 (OT-2)	0.0038639	1351.95	3.85872	3.80029	3.8584	3.85889	3.85889
2092	THOR AGENA B DEB	0.132207	501.582	5.19365	2.99854	4.79346	5.12988	5.1792
2096	DELTA 1 R/B	0.003994	1348.92	3.85807	3.79785	3.85791	3.8584	3.8584
2097	TRANSIT 5B-1 DEB	0.0041729	989.145	3.67695	3.62109	3.68066	3.68115	3.68115
2118	DELTA 1 DEB	0.0132686	651.017	3.60141	3.42334	3.60742	3.61035	3.61035
2119	OPS 1117 (TRANSIT 12)	0.0148466	870.891	3.73868	3.5249	3.73682	3.74121	3.74121
2120	SCOUT A R/B	0.0151098	877.779	3.74307	3.52734	3.74365	3.74805	3.74805
2121	OV1-4	0.0083184	881.467	3.68287	3.55273	3.67188	3.67334	3.67334
2122	OV1-5	0.0047496	982.284	3.69287	3.61523	3.68359	3.68359	3.68359
2123	OV1-5 R/B	0.0046779	983.679	3.6928	3.61621	3.68311	3.68359	3.68359
2124	OV1-4 R/B	0.0080354	881.972	3.6798	3.55469	3.66943	3.67041	3.67041
2125	OPS 0340	0.0156734	589.726	3.60132	3.38574	3.60107	3.60547	3.60547
2140	SCOUT A DEB	0.0318205	842.175	3.91024	3.45313	3.90625	3.9248	3.92578
2141	SCOUT A DEB	0.0126465	790.81	3.67413	3.49268	3.67236	3.67383	3.67383
2142	OAO 1	0.0006468	777.22	3.5474	3.52881	3.53809	3.53809	3.53809
2144	ATLAS AGENA D R/B	0.0008916	746.055	3.52765	3.5127	3.5249	3.5249	3.5249
2150	OPS 1527 (OV3-1)	0.161897	331.575	5.61907	2.84961	4.99365	5.5	5.59229
2153	THOR AGENA B DEB	0.130479	498.18	5.16207	3.00244	4.77197	5.09912	5.14746
2154	DELTA 1 DEB	0.0050931	638.293	3.50243	3.44482	3.51563	3.51611	3.51611
2173	NIMBUS 2	0.0055988	1088.64	3.7435	3.66406	3.74609	3.74658	3.74658
2174	THOR AGENA B R/B	0.0055647	1079.42	3.72681	3.66016	3.74219	3.74268	3.74268
2176	OPS 0082 (TRANSIT 13)	0.0076583	824.725	3.63653	3.52734	3.63623	3.63672	3.63721
2177	THOR ALTAIR DEB	0.0164607	558.825	3.59779	3.36768	3.59326	3.59814	3.59814
2180	SCOUT A R/B	0.0077397	833.995	3.63319	3.53174	3.6416	3.64258	3.64258
2223	DELTA 1 DEB	0.0092924	1236.79	3.85863	3.72314	3.86182	3.86377	3.86377
2224	DELTA 1 DEB	0.0138023	1345.18	3.9722	3.75928	3.96973	3.97314	3.97314
2226	SCOUT A DEB	0.0248904	882.281	3.86303	3.49609	3.85205	3.86377	3.86377
2327	ATLAS D DEB	0.0029498	875.007	3.61931	3.56934	3.61035	3.61084	3.61084
2328	ATLAS D R/B	0.0009674	996.039	3.65832	3.63477	3.64893	3.64893	3.64893
2329	ATLAS D DEB	0.0021317	919.444	3.62746	3.59326	3.62354	3.62354	3.62354
2334	SL-8 DEB	0.0591541	775.514	4.23987	3.3335	4.16797	4.23389	4.23779
2337	ATLAS D DEB	0.0005195	992.258	3.65186	3.63525	3.64258	3.64258	3.64258
2353	SCOUT A DEB	0.0156582	859.445	3.73998	3.51611	3.73975	3.74365	3.74414
2386	SCOUT A DEB	0.0131745	863.813	3.71727	3.52686	3.71484	3.71826	3.71826
2389	OV3-3	0.122631	337.889	4.89178	2.95215	4.57666	4.85742	4.896
2401	OPS 2366 (TRANSIT 14)	0.0034619	1031.11	3.69006	3.64355	3.69434	3.69434	3.69434
2413	SCOUT A R/B	0.0031504	1040.21	3.69298	3.64844	3.69434	3.69482	3.69482
2418	OPS 6026 (DMSP 4A F1)	0.0120148	664.032	3.60042	3.43408	3.60059	3.60303	3.60303
2422	THOR BURNER 2 R/B	0.0113171	661.062	3.57541	3.43506	3.5918	3.59424	3.59424
2432	THOR ABLESTAR DEB	0.0034321	1051.61	3.70202	3.65381	3.7041	3.7041	3.7041
2435	ESSA 3 (TOS-A)	0.0063515	1383.87	3.88642	3.80566	3.90234	3.90332	3.90332
2436	DELTA 1 R/B	0.0064769	1379.87	3.88572	3.80322	3.90283	3.90381	3.90381
2518	DELTA 1 DEB	0.008137	1428.87	3.94752	3.8208	3.9458	3.94727	3.94727
2580	SCOUT A DEB	0.0096202	899.844	3.69571	3.55664	3.69531	3.69727	3.69727
2620	THOR ABLESTAR DEB	0.0016263	1025.98	3.66743	3.64795	3.67139	3.67188	3.67188
2621	OV1-10 R/B	0.0060777	580.553	3.49525	3.4126	3.49609	3.49707	3.49707
2644	SCOUT A DEB	0.0216886	816.924	3.79129	3.4751	3.78223	3.79102	3.7915
2647	SL-8 DEB	0.0185981	1346.05	4.0365	3.7417	4.0249	4.03223	4.03223
2657	ESSA 4 (TOS-B)	0.007341	1323.14	3.88226	3.77246	3.8833	3.88477	3.88477
2661	DELTA 1 R/B	0.0064605	1337.66	3.8792	3.78369	3.88135	3.88232	3.88232
2669	OPS 6073 (DMSP 4A F2)	0.0050035	762.801	3.57711	3.50635	3.57568	3.57617	3.57617
2671	DIAMANT R/B	0.0360047	545.04	3.8123	3.29736	3.78906	3.81201	3.8125
2674	DIADEME 1	0.0264602	523.381	3.68887	3.31787	3.67822	3.68994	3.68994
2680	DIADEME 2	0.0718781	579.848	4.29679	3.2041	4.19043	4.28564	4.29248
2682	DIAMANT R/B	0.0755915	582.803	4.35812	3.19287	4.23193	4.33691	4.34619
2684	DIAMANT DEB	0.0511103	549.745	4.002	3.25293	3.95068	3.99756	4.00049
2685	DIAMANT DEB	0.0438174	537.877	3.90895	3.27002	3.86719	3.90137	3.90283
2700	DELTA 1 DEB	0.0715568	1066.83	4.58122	3.42871	4.47998	4.58008	4.58887
2701	THOR ABLESTAR DEB	0.0064385	975.695	3.69897	3.60498	3.69873	3.69971	3.69971
2702	SCOUT A DEB	0.0086293	1056.54	3.74703	3.63721	3.76367	3.76514	3.76514
2706	DELTA 1 DEB	0.0035418	1389.4	3.87328	3.81934	3.87354	3.87402	3.87402
2707	DELTA 1 DEB	0.0149399	1226.5	3.90799	3.69678	3.9209	3.92529	3.92529
2741	THOR BURNER 2 R/B	0.0054558	756.534	3.57498	3.50146	3.57813	3.57861	3.57861
2754	OPS 0100 (TRANSIT 15)	0.0019467	1029.83	3.67533	3.64844	3.67676	3.67676	3.67676
2755	SCOUT A R/B	0.0026684	1035.95	3.68769	3.64844	3.68701	3.68701	3.68701
2757	ESSA 5	0.0043132	1352.08	3.86258	3.79834	3.86426	3.86475	3.86475
2758	DELTA 1 R/B	0.0040904	1352.48	3.86146	3.79932	3.86182	3.86182	3.86182
2775	DELTA 1 DEB	0.0125047	1275.91	3.91924	3.72949	3.91943	3.92188	3.92188
2777	SCOUT A DEB	0.0129175	788.151	3.6757	3.49072	3.67432	3.67725	3.67725
2778	SCOUT A DEB	0.0122888	1036.5	3.79233	3.61426	3.79395	3.79688	3.79688
2789	TITAN 3C TRANSTAGE DEB	0.0102497	607.695	3.56093	3.41211	3.55371	3.55566	3.55566
2799	TITAN 3C TRANSTAGE DEB	0.0036986	647.098	3.51615	3.4541	3.50488	3.50537	3.50537
2800	SCOUT B DEB	0.152313	401.41	5.49018	2.90332	4.94092	5.38965	5.4668
2801	COSMOS 158	0.0058285	725.711	3.55493	3.48486	3.56641	3.56641	3.56641
2802	SL-8 R/B	0.0067291	695.66	3.55657	3.46729	3.56055	3.56152	3.56152
2807	OPS 7218 (TRANSIT 16)	0.0022263	1051.8	3.68809	3.6582	3.69043	3.69092	3.69092
2811	SCOUT A R/B	0.002121	1057.14	3.69004	3.66064	3.69189	3.69189	3.69189
2825	THOR AGENA D R/B	0.0006054	897.242	3.59804	3.58838	3.59668	3.59668	3.59668
2826	OPS 5712 (P/L 160)	0.0008352	719.616	3.50658	3.49951	3.51123	3.51123	3.51123
2828	GGSE 4	0.0006578	895.821	3.59791	3.58643	3.5957	3.5957	3.5957
2834	GGSE 5	0.0007739	900.669	3.6009	3.58936	3.6001	3.6001	3.6001
2847	TIMATION 1	0.0004288	882.463	3.58883	3.58105	3.58691	3.58691	3.58691
2872	SURCAL 159	0.0003798	893.082	3.5923	3.58594	3.59131	3.59131	3.59131
2873	OPS 5712 (P/L 152)	0.0005937	894.912	3.59666	3.58691	3.59521	3.59521	3.59521
2874	OPS 5712 (P/L 153)	0.0007221	899.195	3.59995	3.58838	3.59814	3.59814	3.59814
2886	ATLAS CENTAUR 2 DEB	0.0645885	666.683	4.25905	3.26563	4.16357	4.24023	4.24609
2888	DELTA 1 DEB	0.0722127	1151.3	4.65574	3.46582	4.53906	4.64258	4.65088
2889	SCOUT A DEB	0.0167083	1064.81	3.85958	3.6123	3.8584	3.86279	3.86279
2909	SURCAL 150B	0.0005525	680.127	3.48641	3.48047	3.48828	3.48828	3.48828
2920	OPS 7202 (DMSP 4A F3)	0.0039216	812.007	3.58763	3.53516	3.58984	3.58984	3.58984
2934	SL-8 DEB	0.0368827	1173.66	4.17546	3.59424	4.14307	4.16992	4.1709
2940	THOR BURNER 2 R/B	0.0036997	807.811	3.57673	3.53271	3.58496	3.58545	3.58545
2965	OPS 4947 (TRANSIT 17)	0.0047197	1023.31	3.70002	3.63525	3.70459	3.70459	3.70459
2967	SCOUT A R/B	0.0044798	1028.5	3.69093	3.63867	3.70361	3.70361	3.70361
2976	DELTA 1 DEB	0.0098238	1255.2	3.87625	3.72949	3.87793	3.87988	3.87988
2977	DELTA 1 DEB	0.0060171	1386.75	3.89972	3.80859	3.90137	3.90186	3.90186
2980	OPS 1264 (DMSP 4A F4)	0.0099184	622.034	3.55916	3.4209	3.55713	3.55908	3.55908
2985	THOR BURNER 2 R/B	0.0089993	612.421	3.54427	3.41846	3.54297	3.54443	3.54443
2986	SCOUT X-4 DEB	0.0044204	839.846	3.60849	3.54688	3.60889	3.60889	3.60889
2989	SCOUT A DEB	0.0113722	815.521	3.6726	3.50977	3.6709	3.67334	3.67334
2994	SCOUT A DEB	0.0094318	839.681	3.66131	3.5293	3.6626	3.66406	3.66455
3035	ESSA 6 (TOS-D)	0.0048895	1406.21	3.89853	3.82275	3.89697	3.89746	3.89746
3036	DELTA 1 R/B	0.0048099	1407.32	3.89746	3.82275	3.89697	3.89746	3.89746
3038	SL-8 DEB	0.0512181	557.918	4.01019	3.25635	3.95703	4.00391	4.00684
3045	SL-8 DEB *	0.0291066	1259.84	4.1087	3.66162	4.10059	4.1167	4.11719
3047	COSMOS 192	0.0009079	698.362	3.49963	3.48926	3.50195	3.50195	3.50195
3048	SL-8 R/B	0.0005727	685.929	3.49257	3.48389	3.4917	3.4917	3.4917
3051	DELTA 1 DEB	0.0089293	1341.8	3.91364	3.77539	3.91162	3.91309	3.91309
3081	COSMOS 198	0.0016904	903.623	3.61381	3.58691	3.61133	3.61133	3.61133
3093	EXPLORER 36 (GEOS 2)	0.0319299	1079.07	4.04993	3.56592	4.03564	4.05469	4.05566
3094	DELTA 1 R/B	0.0314497	1076.67	4.03083	3.56689	4.0293	4.04785	4.04834
3122	SCOUT A DEB	0.018832	1020.53	3.86239	3.58301	3.8584	3.86475	3.86475
3123	DELTA 1 DEB	0.0028576	1447.91	3.89329	3.85059	3.89453	3.89502	3.89502
3124	THOR ABLESTAR DEB	0.0353849	812.151	3.94545	3.42725	3.92871	3.95166	3.95264
3125	THOR ABLESTAR DEB	0.0307848	930.203	3.96157	3.49854	3.94238	3.95996	3.96045
3126	DELTA 1 DEB	0.032267	1081.17	4.05189	3.56641	4.04053	4.06006	4.06104
3127	DELTA 1 DEB	0.0321424	1072.69	4.03745	3.56201	4.03418	4.0542	4.05518
3129	COSMOS 203	0.0012965	1179.43	3.73972	3.72412	3.74365	3.74365	3.74365
3131	SL-8 R/B	0.0014746	1179.15	3.74409	3.72412	3.74561	3.74609	3.74609
3133	OPS 7034 (TRANSIT 18)	0.0076885	1008.05	3.72851	3.61719	3.729	3.73047	3.73047
3137	SCOUT A R/B	0.0074591	1013.99	3.72686	3.62109	3.729	3.73047	3.73047
3158	COSMOS 209	0.0049225	864.361	3.61664	3.55664	3.62646	3.62646	3.62646
3164	THOR ABLESTAR DEB	0.0057394	851.232	3.62078	3.54688	3.62842	3.62891	3.62891
3166	TRANSIT 5B-1 DEB	0.0043242	1056.9	3.71247	3.65283	3.71631	3.7168	3.7168
3213	SCOUT A DEB	0.0054021	895.161	3.64573	3.57031	3.64648	3.64746	3.64746
3214	SCOUT A DEB	0.018645	1008.91	3.85433	3.57861	3.85059	3.85596	3.85645
3229	COSMOS 220	0.0036818	613.002	3.48898	3.43701	3.48828	3.48828	3.48828
3230	SL-8 R/B	0.0030993	571.538	3.45578	3.41846	3.46094	3.46143	3.46143
3266	OPS 7869 (DMSP 4B F1)	0.005352	799.839	3.59951	3.52295	3.59863	3.59912	3.59912
3267	WESTFORD NEEDLES *	0.169469	575.378	5.98734	2.93506	5.26025	5.83887	5.9502
3271	THOR BURNER 2 R/B	0.0051212	796.544	3.58248	3.52344	3.59521	3.5957	3.5957
3338	EXPLORER 40 (INJUN-5)	0.113116	677.499	4.96667	3.12793	4.70313	4.95166	4.98291
3341	SCOUT B R/B	0.111985	677.59	4.9725	3.13184	4.69092	4.93408	4.96387
3345	ESSA 7 (TOS-E)	0.0026365	1428.95	3.87499	3.84277	3.8833	3.8833	3.8833
3346	DELTA 1 R/B	0.0024189	1425.15	3.87896	3.84131	3.87842	3.87842	3.87842
3373	TITAN 3C TRANSTAGE DEB	0.020251	651.107	3.69902	3.3999	3.68066	3.6875	3.68799
3386	TITAN 3C TRANSTAGE DEB	0.0008016	614.838	3.46912	3.44775	3.4585	3.4585	3.4585
3392	SCOUT B DEB	0.0496027	627.065	4.01139	3.29346	3.979	4.02344	4.02588
3416	DELTA 1 DEB	0.011879	1299.1	3.92552	3.74414	3.92432	3.92676	3.92725
3417	DELTA 1 DEB	0.0065894	1453.43	3.94134	3.83984	3.94092	3.94189	3.94189
3454	TITAN 3C TRANSTAGE DEB	0.0023289	596.222	3.47511	3.43408	3.46533	3.46533	3.46533
3462	TITAN 3C TRANSTAGE DEB	0.0019909	546.021	3.44775	3.41064	3.4375	3.4375	3.4375
3488	TITAN 3C TRANSTAGE DEB	0.0027745	642.976	3.50091	3.45557	3.49414	3.49414	3.49414
3494	TITAN 3C TRANSTAGE DEB	0.0028189	681.544	3.52369	3.47363	3.5127	3.5127	3.5127
3504	COSMOS 249	0.100264	510.076	4.66752	3.09033	4.45215	4.64063	4.66162
3506	COSMOS 249 DEB	0.0949539	573.351	4.61264	3.1333	4.43555	4.60449	4.62305
3509	COSMOS 249 DEB	0.036469	433.857	3.76063	3.24316	3.7334	3.75635	3.75684
3510	OPS 4078 (DMSP 4B F2)	0.0030034	776.619	3.5613	3.52051	3.5625	3.56299	3.56299
3522	THOR BURNER 2 R/B	0.0029781	768.979	3.5585	3.5166	3.55859	3.55859	3.55859
3530	COSMOS 252	0.100385	538.696	4.69205	3.10156	4.47168	4.66162	4.68213
3549	COSMOS 252 DEB	0.042978	502.532	3.87497	3.25635	3.83936	3.87207	3.87354
3551	COSMOS 252 DEB	0.067547	509.861	4.19521	3.18457	4.10254	4.18506	4.19141
3554	COSMOS 252 DEB	0.0618464	524.986	4.1276	3.20801	4.05078	4.11963	4.12451
3555	COSMOS 252 DEB	0.0925548	531.469	4.56536	3.12109	4.3833	4.54248	4.55908
3557	COSMOS 252 DEB	0.0850492	540.576	4.45836	3.14648	4.30811	4.44141	4.45508
3558	COSMOS 252 DEB	0.0229326	464.104	3.62296	3.30078	3.61035	3.61865	3.61865
3559	COSMOS 252 DEB	0.0571352	501.847	4.05268	3.21143	3.9873	4.0459	4.0498
3561	COSMOS 252 DEB	0.0516973	502.416	3.98474	3.22803	3.93018	3.97803	3.97998
3565	COSMOS 252 DEB	0.0551369	495.439	4.02192	3.21533	3.96289	4.01709	4.02002
3569	COSMOS 252 DEB	0.062608	508.74	4.12954	3.19873	4.04932	4.11963	4.125
3576	COSMOS 256	0.0032734	1169.89	3.75952	3.7124	3.76123	3.76172	3.76172
3577	SL-8 R/B	0.0034777	1160.06	3.75872	3.70703	3.75781	3.7583	3.7583
3583	COSMOS 249 DEB	0.0711515	779.703	4.41096	3.29785	4.30273	4.39746	4.40576
3584	COSMOS 249 DEB	0.047786	483.11	3.92149	3.23145	3.87842	3.91895	3.9209
3591	SCOUT A DEB	0.0077981	824.342	3.63636	3.52637	3.63721	3.6377	3.6377
3592	THOR ABLESTAR DEB	0.0061988	981.561	3.69541	3.60986	3.69922	3.7002	3.7002
3597	OAO 2	0.0004959	738.759	3.5267	3.51025	3.51709	3.51709	3.51709
3598	ATLAS CENTAUR R/B	0.0049275	679.142	3.54021	3.46533	3.53418	3.53467	3.53467
3605	OPS 7684	0.0057152	1373.81	3.88396	3.80371	3.89063	3.89111	3.89111
3606	COSMOS 249 DEB	0.0760732	680.431	4.41053	3.23682	4.29639	4.40527	4.41406
3609	COSMOS 249 DEB	0.0776773	474.083	4.3128	3.13721	4.1875	4.29785	4.30713
3611	OV1-5 DEB	0.0012701	579.571	3.45311	3.4292	3.44629	3.44629	3.44629
3615	ESSA 8 (TOS-F)	0.0032161	1411.02	3.87812	3.83154	3.88086	3.88135	3.88135
3616	DELTA 1 R/B	0.0013642	1445.66	3.87635	3.85596	3.87695	3.87695	3.87695
3617	OPS 7684 DEB	0.0046051	1370.59	3.86078	3.80615	3.87695	3.87744	3.87744
3618	OPS 7684 DEB	0.0084665	1371.72	3.90576	3.79199	3.92139	3.92285	3.92285
3669	ISIS 1	0.171236	573.736	6.02855	2.9292	5.27783	5.87012	5.98438
3670	DELTA 1 R/B	0.164142	573.48	5.84563	2.94678	5.19824	5.73877	5.83838
3673	OPS 2644	0.0023901	1387.69	3.85597	3.82324	3.85986	3.85986	3.85986
3679	COSMOS 249 DEB *	0.0610333	543.063	4.12149	3.21924	4.05225	4.12012	4.125
3686	COSMOS 252 DEB *	0.0690252	707.542	4.3337	3.27148	4.23584	4.32568	4.33203
3690	COSMOS 252 DEB *	0.0778179	711.937	4.45027	3.24658	4.33447	4.44824	4.45898
3695	COSMOS 249 DEB	0.069712	736.888	4.36458	3.28223	4.26123	4.35205	4.35889
3713	COSMOS 252 DEB *	0.0664059	740.734	4.30183	3.29395	4.22656	4.30957	4.31592
3740	THOR ABLESTAR DEB	0.0083187	797.649	3.63284	3.51221	3.62988	3.63086	3.63086
3741	ATLAS CENTAUR 2 DEB	0.0327215	598.405	3.81538	3.3335	3.78369	3.80225	3.80322
3743	SL-8 DEB *	0.0257359	1385.39	4.14377	3.73535	4.12939	4.14209	4.14258
3744	THOR ABLESTAR DEB	0.0141045	827.528	3.70959	3.50635	3.70605	3.70996	3.70996
3745	SL-8 DEB *	0.0163696	1333.41	3.99169	3.74414	3.99316	3.99902	3.99902
3748	THOR ABLESTAR DEB	0.0529776	935.646	4.23619	3.42773	4.19189	4.24561	4.24805
3749	SL-8 DEB	0.0498405	600.972	4.01834	3.28027	3.9668	4.01123	4.01367
3750	SCOUT X-4 DEB	0.0385683	576.81	3.85777	3.30518	3.83398	3.86035	3.86133
3752	THOR ABLESTAR DEB	0.0217843	914.438	3.8394	3.52197	3.83496	3.84424	3.84424
3753	COSMOS 249 DEB *	0.0283646	484.041	3.69413	3.29297	3.67676	3.69092	3.69141
3755	COSMOS 249 DEB	0.0795664	737.132	4.50384	3.25244	4.36963	4.48975	4.50049
3757	COSMOS 249 DEB	0.0504731	498.305	3.96656	3.23047	3.91553	3.96045	3.96338
3758	COSMOS 249 DEB *	0.0793612	735.536	4.50033	3.25244	4.3667	4.48584	4.49658
3764	ESSA 9 (TOS-G)	0.0050806	1422.88	3.90113	3.82959	3.9082	3.90869	3.90869
3767	DELTA 1 R/B	0.0050565	1416.43	3.90221	3.82715	3.90527	3.90576	3.90576
3784	COSMOS 252 DEB	0.0655995	668.896	4.26009	3.26318	4.17578	4.25488	4.26074
3785	COSMOS 252 DEB	0.0794902	745.732	4.51089	3.25635	4.37354	4.49316	4.50391
3788	COSMOS 252 DEB	0.0565172	1274.51	4.48208	3.57471	4.42773	4.4917	4.49512
3790	COSMOS 249 DEB *	0.0817253	516.694	4.39698	3.14502	4.25732	4.37988	4.39063
3793	COSMOS 249 DEB	0.0641616	734.968	4.26928	3.29883	4.19873	4.27588	4.28174
3794	COSMOS 249 DEB	0.0639756	712.173	4.26923	3.28857	4.18311	4.25977	4.26514
3810	THOR ABLESTAR DEB	0.006101	1024.43	3.71815	3.63135	3.72021	3.7207	3.7207
3811	DELTA 1 DEB	0.0138092	1247.19	3.92362	3.71191	3.91943	3.92334	3.92334
3812	DELTA 1 DEB	0.0071593	1457.38	3.95023	3.83936	3.94922	3.9502	3.9502
